MURDER,ATTEMPT TO MURDER,CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,RAPE,KIDNAPPING & ABDUCTION,DACOITY,PREPARATION AND ASSEMBLY FOR DACOITY,ROBBERY,BURGLARY,THEFT,RIOTS,CRIMINAL BREACH OF TRUST,CHEATING,COUNTERFIETING,ARSON,HURT/GREVIOUS HURT,DOWRY DEATHS,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,INSULT TO MODESTY OF WOMEN,CRUELTY BY HUSBAND OR HIS RELATIVES,IMPORTATION OF GIRLS FROM FOREIGN COUNTRIES,CAUSING DEATH BY NEGLIGENCE,OTHER IPC CRIMES
0.37971877094363377,0.00814008036573529,0.11768146825932768,0.7407548473583602,0.5224666010406412,0.026578540289692032,0.0,0.050888295129611384,0.26457720829785497,0.058929634056273765,0.3825881213671897,0.2320348755449304,0.14899406393004286,0.10054844606946983,0.8427084798199972,0.7036075672226022,0.1221408174098096,0.3964955010823683,0.1209753515948305,0.18853927046738544,0.0,0.3410648994515539,1.6672008741003408
0.6306096237542397,0.7366322195585224,0.19946584151489813,0.9181665141591788,1.5360549674330397,0.06346126941192931,0.0,0.1628876556451989,0.294522192969699,0.10705469555688422,0.4727580485332407,0.14107167840320853,0.2279381887516599,0.18794012031898524,0.7373035489437111,0.13242251207647815,0.09113568732698787,0.8052568647493201,0.8582874993248243,0.06435221690789363,0.0,0.09207550249498672,1.5864365302427748
1.7864563620493887,0.6497484798586546,0.4445058109697795,1.6103805475189863,0.860283197796773,1.0292395229805922,0.04639646196725127,0.6303307438488918,0.158165180065334,0.3111959160200081,0.5588330280356145,0.2909922315466757,0.21138859716491384,0.0641741796357401,0.35334770973524904,0.7462347676655966,1.709375638741915,0.15560822359720408,0.020318809510883624,0.1631669813441276,0.0,0.2151101613447998,0.8771913931173915
0.542258591111882,0.17866140398281444,0.08480471884310962,0.1445643136979271,0.24499831406950456,0.1115765384806726,0.08957935939487323,0.3425678103355831,0.18771592410487853,0.1580225653684264,0.4020171570969417,0.08291461452995705,0.29835090958767696,0.13365835862229078,0.18465084655821432,1.193751407739038,0.4518937314538459,0.2654302058756286,0.012104106738417213,0.16297530802779295,0.0,0.03462721589307331,1.452596204120995
0.14379218433397,0.0,0.15763921642325476,0.2314547493963717,0.1020971160047913,0.08428637243158575,0.06458197910053277,0.2519536840812064,0.1532010035824943,0.0,0.5685182443014599,0.09075831567308576,0.3881875078429357,0.06468257624619922,0.3117110476365982,1.3274181367950482,0.05401886694976323,0.4234060839867497,0.1258621411758793,0.2888936471292341,0.0,0.004416981479775177,1.5605220783848712
0.4714779705144651,0.22151592446869006,0.14242212924562445,1.0317819666201484,0.19795822504191654,0.053416738311938584,0.024044044954649933,0.30706998837205474,0.2357767072621615,0.1384639356621286,0.1095273531167545,0.06559248169339776,0.08203193290252261,0.02440880298044331,0.3817704781951321,1.3746315936588305,0.7960767637460815,0.5859756223013546,0.2009360048706372,0.12760847493077312,0.0,0.2310004150484717,1.371185242170248
0.585125484285964,0.12185029382998384,0.10737380091384337,0.4439737530097161,0.2913067664076059,0.27658489476615555,0.09238685087737042,0.445373270586472,0.348884036015244,0.4506503390945073,0.3423889153349899,0.21907749850541888,0.3184372594033641,0.17934974221668107,0.5502869084907539,1.1491686867908055,0.4837395976307747,0.2958281897989525,0.2767915421099608,0.294694310625278,0.0,0.495951856601961,0.4570831573282329
3.1314530240581173,3.0,0.11412265804671905,0.3433086464284656,2.0,0.06959189935563058,2.0,0.10620844839930448,0.07720816791019541,0.20571813222321092,0.17995413962617318,0.14575023013194233,0.2852281384508725,0.15955814667075793,1.6431420681190547,0.8782795190561409,0.0,0.3761462582809773,0.0,0.03608637759654985,0.0,0.0024930960417305927,0.7508184041972107
2.3316823316823307,0.5322135336741317,0.7155858442987155,2.9681337562431054,1.0868558601891936,2.0,0.021473706405213254,0.8475869809203141,0.43232640582348497,0.4432917280942875,0.1329253453296676,0.20442520442520445,0.7884663042440201,0.7503607503607503,1.4718614718614718,0.4528381020293773,0.2088848851854632,0.3790540061031864,0.025077782884861302,0.0716531854146533,0.0,0.2657527657527657,0.2741588391865667
0.8778053137150592,0.17086492358739624,0.3571058498072563,3.0,0.08344375100016002,0.0,0.0,0.07553208513362138,1.0000000000000002,0.7893486434993444,0.003793017208690922,0.2400384061449832,0.31670027829976394,0.99855976956313,1.5506481036965916,0.3098171263535897,0.0,0.554878288722917,0.0,0.007527956766660647,0.0,0.1326212193951032,0.0646301636376776
4.0,1.0359979977163252,1.260765229065279,0.7279154595803092,0.6260225988700564,0.4484745762711865,0.0,2.0,0.44331555730205396,0.5949174956279439,0.10640624804956243,0.2754237288135593,0.2879988072643282,0.8813559322033899,0.3601694915254237,0.3345777852254778,0.0,0.11872742428452347,0.04418365306578529,0.0,0.0,0.2960805084745763,0.25172961260160065
0.9376777272972052,0.4402850769030168,0.07455866686683248,1.2083179066360301,0.6343147689167516,0.3403047091412743,0.034171181948724504,0.7300092336103416,0.23817807314750936,0.17088974604336649,0.3029350165660729,0.14533824172619916,0.2300627676916111,0.07107450065607232,0.6366635077999708,1.0346904403889,1.8242386169136031,0.8856360047466653,0.2289865005621815,0.1040200312721115,0.0,0.5583790457792681,0.8814068733658066
0.902889311237312,0.5691855704630105,0.8832366138298516,1.002422524974453,0.9226534052282102,0.07814935881317576,0.11474961240221075,0.12131981113625567,0.3178322290801053,0.21797067302771933,0.0,0.2297935350487525,1.0,0.24697566563294496,0.2279775375073338,1.2012246256378123,0.8068355956189324,0.20891654792836584,0.06991764059022934,0.21269511720937687,0.0,0.6358261391892269,0.6075826676068684
0.3721827557388785,0.21966276999339968,0.07994642145748798,0.5150486018550037,0.6354396901099393,0.03605561899643985,0.02429066087815884,0.16444593717113365,0.13879566565776585,0.18374133514197769,0.0913933225197159,0.13854369584200982,0.8002513414515948,0.04890172633841607,0.38540337206959097,1.0057162975289204,0.6403078722911055,0.2913814396321139,0.009806058287724498,0.4302800978379634,0.0,0.3872842076979915,1.1490890840789278
0.5737671704688196,0.4631042439802469,0.8364147134353614,2.6954442613496803,0.5863268365817091,0.0,0.0,0.28305847076461765,0.5572576888567778,0.29400383249802176,0.18842519969035346,0.26236881559220393,0.5095031372892164,0.5847076461769116,0.12743628185907044,1.0813680580030005,0.0,0.34131909455108506,0.0,0.08228271185508164,0.0,0.41416791604197895,0.5836342295346769
0.4019546828396406,0.22302946074521465,0.03014089628048904,0.09825078190014937,0.3194469206694683,0.038510251571598916,0.008528002682093992,0.09016289058429904,0.07738144216981796,0.05828444875703239,0.11509738637068467,0.03777047130601896,0.14522433248425462,0.05568612014772452,0.32129502066522336,0.7456803752809025,0.2614368080348942,0.15611177990801664,0.2640727380577197,0.08967992137730342,0.0,0.5401647718721417,2.0
1.3732993466201986,0.2644207055330473,0.08704089458793761,2.7553665885483523,1.1491286371791871,0.2476948279897028,0.02089578077062408,0.4713004134487869,0.18765603978196735,0.1044820403956166,0.2785502887658096,0.24572899602153056,0.19882903848110656,0.3042358998361807,0.457523987830564,0.9701424664038548,1.8293681660216252,1.0,0.048805720213083686,1.0,0.0,0.3859992979171542,0.5939484847346924
1.4149836455470763,0.6895782025233552,2.0,0.724042112350218,1.294999445398359,0.21986982390288706,0.024363391769808892,0.4542267300243581,0.13398142136739485,0.23515598146923386,0.2507262107376197,0.6054586111887554,0.5587065422006403,0.2915651745664125,0.15160590451090789,0.5403539636872638,3.0,0.2939344873266069,1.0,0.3991721395163621,0.0,0.4139338670819524,0.814776820749518
1.1872107548740531,0.5371284605441853,0.9686575231124531,0.8202681565227289,1.1452956905233185,0.3622877383060736,0.02790530406278051,0.5671146299961801,0.2432426101610263,0.2682805305368117,0.40090946028993374,0.4245233878529013,0.7257725958666631,0.5281800187519534,0.32763829565579744,0.7007828998564204,1.5834470955849809,0.26636056693064003,0.3421828074706197,0.3781737585432733,0.0,0.514636941348057,0.5514136633419501
0.86615875326388,0.19047447173998394,0.9034224962039,1.906172068327297,0.964415180883332,0.13609528741584673,0.6330350787761597,0.1656712123827608,0.0,0.2766097749205275,0.3852806040224912,0.20714655618850336,0.29652262645586785,0.20357081206382088,0.12681561490468793,0.6467841880464238,1.207470383045799,0.4925346487382211,0.06364250389811643,0.9570618853730232,0.24092236583913734,0.380993995215901,0.8089591021363506
0.7903814595264409,0.5315428479245508,0.2304372630571607,0.15263419080821888,0.6461462205700123,0.4684014869888477,0.0,0.3509293680297397,0.4970474307291306,0.20449518603660136,0.17648689024094055,0.21685254027261466,0.28487089544259303,0.161090458488228,1.1586121437422552,0.9314025562396416,0.2690654747835056,0.4557102809433847,0.12921117873017754,0.17487807373554787,0.0,0.040272614622057,1.103878311728994
0.22177544000217625,0.09197351139250448,0.4083730360409085,0.335595153540286,0.6202507091225179,0.041504254735108416,0.0,0.31959008143471496,0.22151534338217013,1.0000000000000002,0.1816860013363013,0.2607740872906945,0.4664268358110174,0.07136975020587427,0.2099917650288224,0.16255906666184347,0.059603578959727975,0.15382746160388436,0.15742624671806013,0.2410433985499399,0.0,0.03345457040900357,0.5289731707924149
1.0005299417064122,0.02684077477609856,0.0,1.157723841265205,0.9201882352941176,0.17788235294117646,0.0,0.22211764705882356,0.2842406637139615,0.3592569119196941,0.7695854774382529,1.0,0.2351824170047801,0.3058823529411765,2.0,0.4466083558439636,0.0,0.0,0.0,0.05534376686454398,0.0,0.22941176470588234,0.9484045008740511
1.9625779625779625,0.6220738160953849,0.0,0.1627757649165812,0.16712820512820512,0.8723076923076923,0.17170706006322445,0.2420512820512821,0.8019724791850215,0.26694193234002284,1.0,0.4807692307692308,0.23065967821622665,3.0,0.9807692307692308,0.5840263114882601,0.8351378390395733,0.0,0.0,0.09046577275935072,0.0,1.0,0.0
0.0,0.8576039110020561,0.0,1.2670000124770728,0.0,0.0,0.0,0.0,0.14358084401414564,0.7171349077191033,0.14957031064377616,0.0,0.0,0.0,0.0,0.0,0.0,0.6254391100702575,0.0,0.2800131061598951,0.0,0.0,1.2910991879673257
0.2860636655650506,0.12340734611379145,0.07359037249193855,0.0,0.17195620630523675,0.014958448753462602,0.017666733524510626,0.04980873235720881,0.056400387240654284,0.2442480813956345,0.2404490547825795,0.029679461812425808,0.08899611644670401,0.025722200237435697,0.30273051048674315,1.3580287322140945,0.08592633088654097,0.30838825925901897,0.33010976251762025,0.02637242551090425,0.0,0.4292392164622081,1.4422439573792305
0.4056293878659548,0.21854282560446786,0.1701983416109758,0.5433514860540379,0.3462226634395992,0.045151879373047966,0.0019385733417880719,0.09602482540629002,0.23772398599546696,0.19580705745639268,0.07609646931112875,0.2172339084565472,0.5179424680792764,0.7904702019497722,0.3346262643892942,2.0,0.7028890154908569,0.4068938555501728,0.5732540379141476,0.4069933958669487,0.0,0.4561861343230748,0.4338605855034384
0.9354208755650238,0.3144329635306179,0.15579029226880953,1.3709887416711342,1.2330452781108652,0.4339604979874567,0.0,0.9195208629888928,0.558080633878291,0.2971031666475061,0.053534969498497086,0.7125246501908479,0.13048522739029544,0.15750172321360187,0.2389518556371377,1.4761124618033883,0.0,0.4677259911079079,0.01219089152088805,0.02268904973472638,0.0,0.2785734344285313,0.4490156992772546
0.8112715631508978,0.15774191209176985,0.24618038478125104,2.0894317277794667,1.5793772629020535,0.4304884048382445,0.043837420210291404,0.2942845978994265,0.3084903392297281,0.2150982580855839,0.34529936542644224,0.5015624923074764,0.206608105210432,0.6379863737784723,0.5030974371315698,0.7928465394399471,0.43769633193645097,0.3678161716834429,0.0010853009007776883,0.4640785275094928,0.0,0.26934399109225204,0.8027867100024478
0.7715647202117738,0.4858282063191505,0.581893613645727,0.8225105401898233,0.8973119372049204,0.4115211576591387,0.015453459124623913,0.3586108697520089,0.13242559257003134,0.12130868359234145,0.4677147335647987,0.4335648036085297,0.24720556353425036,0.21031986298679592,0.3732220497687424,0.9586493398200928,2.23553895173995,0.1255944317847309,0.004954509337178529,0.10221442243023447,0.35580092435532684,0.2380422947640419,1.294791996146646
0.6725269939009915,0.2886469871554958,0.06470618142015054,1.4732834911288313,0.1201545818002884,0.17738084438446008,0.010440958236167051,0.2685761042343413,0.4266818519605354,0.14447796368468827,0.15740756754650806,0.12923525741090636,0.12086554105414385,0.5160675217632567,0.3459513719241136,1.1999395669870878,0.4670030491392652,0.4859648882303724,0.07032477467484796,0.11106847021145047,0.0,0.3461204503154661,1.1490070743556722
0.5046920669342928,0.18394145509829252,0.7418504179992145,0.847850180454119,0.4313857137940893,0.08051127088326213,0.0,0.23177980666851106,0.5972587682395243,0.3670222258659965,0.2634345784690661,0.6742835429833463,0.42364870052593184,3.0,0.6024923397085192,0.4245377139554656,0.16530814068936098,0.17997917220036844,0.12665722744239927,0.014564062361022012,0.0,0.5333931810955881,0.7730617413096968
0.19571035843342327,0.07935737846708622,0.05227697476986698,0.2340928811431525,0.3341745829851587,0.15215777014691464,0.003572634682064011,0.29505158896385353,0.2057427449689248,0.2527494298384835,0.103351824329675,0.3707953683194451,0.10428123791483103,0.5738137056791747,0.15634409118743858,0.5854160285526198,0.04942500843158824,0.10313862822464616,0.028518541042677082,0.3459188622092595,0.0,0.2534180302337449,1.6684705764302812
0.4622083767877641,0.2245521548466198,0.3074032067960949,0.883535750892646,0.5229650096112833,0.15955616129076666,0.1467141023962646,0.27710071677084264,0.408833865217852,0.39005274334815576,0.15141772284558014,0.5423331431566265,0.2298853658792833,0.2702436332098084,0.1292201388191958,0.5334761945476836,1.2367106314560643,0.12121557735788514,0.3163741645834396,0.3073205424477618,0.0,0.1520114750817266,1.0538356276329486
0.20597595408919528,0.0851679471176061,0.06615736867597198,0.8705266542272837,0.33888294799757984,0.03159157194646605,0.0,0.03954233530058096,0.3328662485889988,0.06572603579685607,0.31774682569831203,0.3856113672920538,0.19631469916921668,0.2942902117916428,0.55346859304687,0.6010458252448887,0.04864856773435475,0.32552087641572164,0.08490184854708911,0.16356622260377593,0.0,0.22067133400848346,1.805307216312784
0.28454439655274216,0.5581235834426816,0.2782282753162194,0.8236787964510736,1.2684948972044905,0.010714516829834243,0.0,0.08985421868758882,0.3444595533818625,0.11915564921325306,0.612751985452456,0.16610391321748014,0.2104837418726393,0.4173902684386085,0.6874043188371354,0.0,0.2309933352061441,0.6998416604666245,0.4157730651957929,0.04032308552559145,0.0,0.09042804732961984,1.6325017819159378
1.4034559951951582,0.5533101230855284,0.5353715715086753,1.5844844035662418,0.7235687126869043,0.7913022142459148,0.0408343323458635,0.5435581852355629,0.17597684540176053,0.2980947768018,0.4717132626441611,0.27353355204501395,0.2573787645974783,0.2319655219412237,0.2406913034291445,0.4682346338219871,1.5583302640603915,0.10803268885788317,0.017206406938518562,0.1447655611659731,2.0,0.21533000078210232,1.0361219537367998
0.3471515967519196,0.2333203757479345,0.11744369790472972,0.27099030810807506,0.14547138575272173,0.1557830596563543,0.061434814383057035,0.3498978909478928,0.2523559863807343,0.191953860204866,0.3339293927301771,0.1307770680772294,0.3182623968184535,0.3459406674554863,0.10123230120197403,1.072477172781202,0.46024072737372207,0.2362750527772767,0.009984410888394874,0.13505718998324673,0.015555099858063632,0.028519157388531707,1.4727910295333302
0.0,0.07915222633437384,0.15881117616789284,0.39790554771570863,0.0,0.06053556720705519,0.07625825962073117,0.20383169471131365,0.1734385031123643,0.0,0.515990390797571,0.15469196474113908,0.3659424449298984,0.15548561003270814,0.19406152991236614,1.253732644113457,0.06351257717807389,0.3826911480535876,0.06749976070703095,0.25862626730082755,0.0,0.0021269395342799788,1.6887222451080082
0.27551668557977194,0.22288707493659066,0.18263477067869094,1.101872753981625,0.08795071815319543,0.057001337428921224,0.018966760167739242,0.2988550264847049,0.2779727519194628,0.14633260610318324,0.09477207035597714,0.10855484048531597,0.07327103269123834,0.08507972304230944,0.2476742936614122,1.2739654207944855,0.8832624373657351,0.4811991250507776,0.10620563800957553,0.0961608952209562,0.0,0.1849605818698946,1.4832720962236934
0.35539751622549953,0.17969541602258982,0.09952561560131272,0.5854011196350087,0.17503632577595302,0.2893640103533288,0.04197402605956941,0.4060896584382857,0.413484187497736,0.448796071663649,0.3223995236837477,0.3585838985779562,0.3913718976436256,0.7342464074813779,0.3701058488390159,1.0254107787945796,0.4285653803774889,0.2706132692287696,0.15309524943591668,0.26271037081588683,0.0,0.3845421575768788,0.4264011386590764
1.817353572125605,3.0,0.2208696051634242,0.8792932955369503,2.0,0.021972917762705758,2.0,0.05775613238468851,0.10341064295891796,0.17753020029323088,0.1013766602048616,0.2819085493710288,0.5318568517441707,0.33494394527538746,0.7570589354112433,0.5999975967710738,0.06767317434610749,0.2624819418099096,0.0,0.04400388831737885,0.0,0.003797536195266861,0.7158140613037024
1.7661725471421803,0.4786921629572648,0.4786619765049445,2.9419450265006777,0.870238156028261,2.0,0.0,0.7748455366794601,0.3845603806163237,0.519983122729045,0.024258797698471644,0.5430611054607855,0.4963681853468874,1.6130676915836533,0.7465368838273281,0.585350165974355,0.1955456953279672,0.3592692524450517,0.04994163325381922,0.08423121610277245,0.0,0.17557133691732485,0.26895387034560125
0.495240205399216,0.10143136649160747,0.5578373361178791,3.0,0.0890376266102907,0.14798854014540286,0.0,0.08335500424749917,0.9349577520779584,0.7115587767642442,0.003362476425814317,0.6724442534498402,0.3170473317532141,2.8198272315919373,0.5510663443041479,0.3607800550698223,0.0,0.6047829536438852,0.0,0.0008019486894664182,0.0,0.16944476672983458,0.1949762308417361
4.0,0.7888609345869335,2.0,1.224938954556259,1.3654805251300302,0.3673243007685603,0.0,2.0,0.5719503038771329,0.5164817626818196,0.023383791097738974,0.5236337946997089,0.2853259396411161,1.2442898199969743,0.7186561700692843,0.1959050522091996,0.0,0.19245381012378207,0.024077517862386214,0.006816216332887634,0.0,0.2327744357694441,0.06330298453715588
0.6483211045471674,0.5029900237015369,0.27369462534646216,1.5196947005069634,0.5455580672905667,0.3954563824178836,0.03729752012539831,0.6548372364782281,0.283721023180761,0.17212292475433252,0.3395772670558697,0.2370468184084389,0.2424936007537123,0.17129127589879944,0.9550690425423976,0.8637806887141017,1.6012971864140728,0.7559493879737621,0.14380075349671184,0.19287373022692236,0.0,0.39607037897937375,0.8172420826177454
0.6397322076825978,0.5461576725432625,0.7645344404703299,1.1345116060809552,0.7179727649576543,0.08335198684635169,0.10914961301359982,0.13067267125343146,0.3944072905906553,0.2311894115065173,0.0,0.2628919228387748,1.0,0.8258738486410229,0.10420178066663432,1.1372538129782526,0.8214757601318057,0.1694433523065243,0.04015737801038748,0.1881138199101798,0.0,0.5122977303982005,0.6145346929935042
0.18348281496333907,0.22006481480448367,0.06605531476210295,0.6945883637312058,0.5296160381997596,0.03115342123372605,0.016092477217930303,0.15152791127951973,0.15217576957616266,0.1815895796549453,0.06496342289689716,0.19177965632557933,0.8852880585776558,0.12614182092399245,0.22965191964725634,0.9900048401005844,0.6581412500070452,0.2570769616544913,0.003637413529715271,0.3787644023448728,0.0,0.3079921828913057,1.2062838324463379
0.31310707224972323,0.19345601584419875,0.7599578503688091,2.123109766945383,0.12701825885932733,0.10080452272233094,0.0,0.26496614706345456,0.601891530983018,0.2674160809476092,0.1648422112670901,0.3233259355628683,0.6971383939300305,0.0,2.0,0.9688604835070298,0.0,0.4013936178636471,0.0,0.03283639758219653,0.0,0.3484369511766772,0.6488176630545056
0.230769553940638,0.2654850853425862,0.029280994802136213,0.2511057281207649,0.21838223687809505,0.041614009595099095,0.011792066045898329,0.10344509083217744,0.0981751613709603,0.07124766202380806,0.11245893984253807,0.05138789376979644,0.14696155273981154,1.2665709763140671,0.18974121319911125,0.8052619877035923,0.2653009019991664,0.14869651516997404,0.1594086278146779,0.05108852375979005,0.0,0.4433190405491956,2.0
0.8911467693640849,0.20038587633893895,0.06931149809710528,2.96264530072626,0.997663003029938,0.17927940791509006,0.017762934570450622,0.4919522997122128,0.20597642825655754,0.09015632723954348,0.26144958323384465,0.3096318460881291,0.19074626220724225,1.6116771159874603,0.5354732586153721,1.2521285088100935,0.6795725963571633,1.0,0.02169503483552341,1.0,0.0,0.232383808095952,0.4497214305343705
0.8205679758076384,0.5053344457856992,1.6337082170356332,0.8579513754725001,1.186967674369947,0.1362921335228372,0.014208441686908296,0.34287610153596776,0.15630857406346416,0.222378225606768,0.18352403914424986,1.0,0.6105898511278549,0.929263522105956,0.05422065866982362,0.4375575952162862,3.0,0.26966264002965074,0.5778097079916962,0.3456471066362803,0.0,0.38011762985135134,0.9179264115296047
0.7574408450487852,0.4943439067924816,0.8352442498783961,0.7612844472600568,1.018726042540724,0.13294905435826845,0.007135126382710367,0.4493038033828614,0.2449987923017045,0.2876412741518673,0.4071335907393643,0.7595749875096518,0.5783988398050228,1.3088507021433846,0.07645575567646226,0.7247018315724121,1.8681723853447736,0.208969719755001,1.0,0.2659021816319038,0.0,0.4236444073842448,0.4877941264422186
0.4807983511243839,0.3314637618764456,0.8560360232829142,1.6635312912739182,0.7891689465295914,0.12844044709268246,0.3161861552650546,0.16067813900371072,0.0,0.2463911859618255,0.36451264043531856,0.3268867871284162,0.3083308138491439,0.5249390096144475,0.05897895755185269,0.5671824408982127,0.9695927191415818,0.3505158358714663,0.02580626441377071,0.939876527296396,0.09409581934458856,0.22855608425572094,0.9425802508004392
0.20045064357180148,0.25161188973581405,0.4193267050409907,1.0543334216803604,0.6758963886671984,0.0,0.0,0.4386060937785075,0.4746896092146924,0.2038594226143544,0.12836414190927165,0.5352107323376278,0.23832469495734804,0.4239332096474953,1.0644549659374505,0.8461551832333907,0.513917144864204,0.4196453147733081,0.09843937575030012,0.2000406322373718,0.0,0.02883888598174312,1.2557615191440419
0.036375873260751576,0.14370174669678462,0.2822534880535389,0.3942686669728136,0.4150846790374697,0.018719740927830474,0.032148908290655316,0.1616739328122761,0.34447147674421763,1.0,0.1530444358881624,0.3702634410053877,0.5994605248812696,0.0,0.0,0.04165956569662707,0.17296168472534773,0.07454015289759919,0.014724587367381447,0.07433023220359036,0.0,0.01779412819860543,0.5186850107084219
0.6628211503149484,0.10062193912808344,0.0,1.159503837808077,1.5957900853055964,0.18350948026758498,0.0,0.0,0.665344779060915,0.18081128569406746,0.42396707015863344,0.9809972276013876,0.6621416383852399,0.9324416232146904,0.9325623021577732,0.4039361489891848,0.0,0.1538350655154022,0.0,0.05593219848723765,0.0,0.15857791418888675,1.0376903575539391
0.16567746780210868,0.1626991838321026,0.0,0.0,0.5507481403456995,0.5934459805427547,0.0,0.4456803856136447,1.0,0.31942849795477746,1.0,0.634483690755091,0.08922002587112943,1.507697947214076,0.7476592386773299,0.2751257731361537,0.0,0.12437068804773445,0.11669829222011385,0.1311971104001094,0.0,1.0,0.0
0.2507902228104534,0.0,0.0,1.6314422419685577,0.3278249508937077,0.0,0.0,0.0,0.1535922162074551,0.06965539977708846,0.8950165291699026,0.0,0.0,0.0,1.3254924096521696,0.8853100214731258,0.0,0.0,0.0,0.060005349224934286,0.0,0.0,1.7929169875216706
0.1294071426727587,0.14153426695356291,0.11119848281604144,0.12426298896533415,0.04457843792831555,0.1474991011972371,0.01899840025414402,0.05538621749458003,0.07712907292792429,0.18794964179328347,0.2341904696924415,0.10250428036652703,0.11752936661155795,0.1498934018477013,0.08356599080724211,1.2663912950445313,0.09085486505717136,0.20092758983057524,0.12182094726044355,0.0,0.0,0.26384199084138954,1.692491240611001
1.038281211032969,0.12529064095950965,0.17844055979921233,0.4194279683235304,0.3892779949779923,0.043244052072422566,0.004539940974399955,0.06940676501990413,0.2192046096730957,0.20421470069032374,0.03750107260052064,0.13025864409973342,0.523521492550444,0.7051390759306365,0.3397087673012053,2.0,0.7031359191486235,0.4075149275478781,0.689587618767754,0.42143063060600383,0.0,0.5138643656375214,0.3307495957342613
1.9108806096528368,0.19233723663885002,0.5086442214846019,1.6313818557246451,0.9416601430404892,0.6477561388653683,0.0,0.5360692854250267,0.4485800353389687,0.2598197745134323,0.06640650304992697,0.4182895850973751,0.1360005466617286,0.9348010160880608,0.78671403877809,1.7938659902947294,0.0,0.35081057719446795,0.08979525213470307,0.037047734321023575,0.0,0.321337849280271,0.3090919380834868
1.8297597309854825,0.07478426993693853,0.15204244134338052,1.928385793605497,1.7628064506996035,0.3471426246994377,0.01151897268581008,0.2830217599605093,0.2948440125108821,0.2072899528145986,0.09892826780117546,0.37698190298844747,0.2198860489577952,0.41914197385786345,0.5484976440758508,0.8924850039338859,0.7141732416634251,0.3466170173979595,0.006390793771873058,0.5352124479773169,0.08851445410662953,0.3411765769348977,0.6163662170515075
1.9614905922834758,0.3931088850105365,0.4749729347823267,0.4835483577501469,0.9402568675202516,0.4069844058862289,0.015795749111636233,0.3031960665102693,0.14244193958119586,0.17460646073853894,0.2113735996465785,0.25083990205887857,0.24112777795767906,0.1549161724870049,0.3260789366539982,0.9062281919841848,2.4478805445803453,0.08437227997819917,0.003450657450800346,0.13864380901391493,1.234643824584523,0.2534787807794616,1.1817792781235514
1.6127992992018687,0.1974242235110052,0.08887263138713633,1.2374274749307692,0.19972795711957766,0.19955226786061897,0.009450006005657744,0.2482780509686757,0.4064570539474149,0.1494497566846409,0.0560884627031029,0.08401790928557523,0.1470609470230391,0.3653494257348647,0.3956702431300409,1.4748638831357532,0.5790049420083266,0.4444181509960418,0.10459623192008838,0.11701460951523356,0.0,0.367364220362079,0.9830839506237864
1.349251247920133,0.08296753088993182,0.8795736547496124,1.0161314850436869,0.3939597526135686,0.10183028286189684,0.0,0.2298343340808797,0.5181132683123649,0.5421933009111543,0.05002197639796223,0.4499168053244592,0.4865774793778231,2.4798668885191346,0.5031182412617854,0.4190106224544393,0.23198432719660775,0.1759064753189129,0.11763526652366538,0.04704061737594808,0.0,0.5051580698835275,0.4660381696866637
0.6774437199934017,0.011262254494524226,0.0625830713462905,0.2333266639396985,0.4198400827515547,0.16338348541017336,0.0028975168284474605,0.28381679210662497,0.19678200679446334,0.28132184290514434,0.04003338347412989,0.2835140602345832,0.09751515573030052,0.5702924910794127,0.07027913891010411,0.5791454136803703,0.048417763261995705,0.09017177194840674,0.034986337613199914,0.3217703447525408,0.0,0.3101863990345797,1.6064145101340586
1.2897615109640932,0.16126968551187734,0.3333176004888478,0.6922011130945616,0.5844098218750793,0.20815771221255933,0.16025727619162214,0.27800175833760543,0.37986145812312055,0.4153440243305904,0.06250988124488181,0.3824005406462857,0.2769794255438777,0.17179747105586085,0.11701445844302742,0.4809392456696684,1.161255614282379,0.11458842782787056,0.3803444048830439,0.31328641083946057,0.0,0.1900816304753775,0.9235044631999836
0.7181749906120916,0.037203109134714085,0.2345990156200704,0.8911671429030326,0.4041405989839803,0.02298159969958693,0.0,0.036309164231252765,0.3054894159717504,0.03365300682760897,0.1345824554259346,0.22846413819001124,0.21962678565983604,0.04145700337964701,0.6003552899679452,0.6679753213759482,0.017451818831538526,0.3412011828764551,0.09822964407385457,0.14357385576947446,0.0,0.319218926023282,1.8015036110263491
0.8250511945392491,0.39191792812539256,0.2514912944379748,0.6962187407697022,1.4251735462682724,0.0034812286689419798,0.0,0.07228668941979523,0.37307016079124816,0.16530814114064651,0.20345443686254314,0.15617747440273036,0.2394348018157411,0.4647098976109215,0.6415676227375012,0.0,0.1268919960365518,0.631919795221843,0.5967975656893787,0.06003788465699311,0.0,0.1623344709897611,1.4879492275497896
3.3431456352174376,0.5589460451099163,0.6675255674711479,1.2510456456658186,0.7924985266259026,0.841916871460626,0.0429544436689681,0.4796708120990258,0.18706326656948488,0.3616754913118845,0.18752652563479727,0.3285073191580297,0.26926165023309,0.11058873811304626,0.31510636084778804,0.8234732228447554,1.8311100407060303,0.10532809327919647,0.0783737578801154,0.12766360519089595,0.7846992200021371,0.3092798375894861,0.5205103654298847
